"Serial.Number","Start.Time","Segment.Start.Time","Segment.Duration","UpDown.median","UpDown.mad","Degrees.median","Degrees.mad","UpDown.mean","UpDown.var","UpDown.sd","Degrees.mean","Degrees.var","Degrees.sd","Magnitude.mean","Light.mean","Light.max","Temp.mean","Temp.sumdiff","Temp.meandiff","Temp.abssumdiff","Temp.sddiff","Step.GENEAcount","Step.sd","Step.mean","Principal.Frequency.median","Principal.Frequency.mad","Principal.Frequency.GENEAratio","Principal.Frequency.sumdiff","Principal.Frequency.meandiff","Principal.Frequency.abssumdiff","Principal.Frequency.sddiff"
"063955",1641541362,"07:42:42",10,-68.651503572541,2.78516036237694,209,4.4478,-62.5029503393562,92.993137214308,9.64329493556575,207.2,194.7,13.9534941860453,0.0359861214870106,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541372,"07:42:52",80,-69.6879821600285,1.2654715387425,206,4.4478,-69.7607626987385,1.78817495029645,1.33722658898799,206.575,18.6096153846154,4.31388634349763,0.00686320581059173,0,0,25.905,0.300000000000001,0.00769230769230771,0.300000000000001,0.0480384461415263,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541452,"07:44:12",14,-45.2041744331118,4.48843523066153,188,14.826,-45.7003556822971,38.0914269339432,6.17182525141008,200,604.333333333333,24.5831920899897,0.0580001392724031,0,0,26.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541466,"07:44:26",10,-4.00360819575616,6.00002145131639,234,5.9304,0.101815111328136,121.754269207802,11.0342316999328,193.4,3458.8,58.8115634888242,0.0693222976242066,0,0,26.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541476,"07:44:36",58,-4.43511951971828,1.29420310269111,239,1.4826,-4.50058854383996,5.20350847197301,2.28112000385184,238.48275862069,3.75862068965517,1.93871624784422,0.0195290483300242,0,0,25.8620689655172,-0.600000000000001,-0.0214285714285715,1.2,0.113389341902768,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541534,"07:45:34",12,-6.77866960297225,0.706149338892707,241.5,0.7413,-7.53513974048667,6.86295134554724,2.61972352463905,238.833333333333,46.1666666666667,6.7946057035465,0.0210886977825891,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541546,"07:45:46",54,-2.86009726417586,2.4252351357619,233,4.4478,-2.79284230517588,8.7404036262535,2.9564173633392,229.111111111111,154.794871794872,12.4416587236137,0.017584720622993,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541600,"07:46:40",12,10.4194613183429,1.89794322592038,251.5,8.8956,9.80026999708109,9.93525086389016,3.1520232968508,235.666666666667,963.466666666667,31.0397594492397,0.0252247404230805,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541612,"07:46:52",10,-12.4271938767353,16.7973461521779,223,20.7564,-12.6270953494165,512.277265467861,22.6335429278728,218,869,29.4788059459674,0.0508172758036366,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541622,"07:47:02",10,-1.20350071571583,6.89948927051162,222,1.4826,4.36762234894943,652.596920300991,25.5459765971276,223.2,6.7,2.58843582110896,0.0232206220063975,2.72463768115942,13.6231884057971,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541632,"07:47:12",48,-16.3980303158079,1.52362965935025,216,1.4826,-16.5141891080204,2.27628868274663,1.50873744659123,216.791666666667,4.69384057971014,2.16652730878476,0.00903224954622081,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541680,"07:48:00",12,-68.9375209633161,0.451654071133241,193,3.7065,-69.4980545393772,2.32569093698818,1.52502161853142,192.5,17.5,4.18330013267038,0.00498127303489045,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541692,"07:48:12",10,-9.11347378882266,3.13036375106216,200,2.9652,-7.67768379122298,17.9263955890314,4.23395743826404,197.4,37.3,6.10737259384099,0.0121014334971411,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541702,"07:48:22",10,-2.31052692826376,0.310451877586289,198,1.4826,-2.34703474845304,0.189258703019317,0.435038737377853,196.4,17.8,4.2190046219458,0.00997856859657005,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541712,"07:48:32",12,-66.3331478513265,9.30531814746315,202.5,10.3782,-66.4318224773843,128.442282639264,11.3332379591741,212.833333333333,639.766666666667,25.2936092060162,0.0373549410422903,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541724,"07:48:44",10,-2.57256114196272,3.04225714444744,221,8.8956,-6.20553206742839,80.3856406837298,8.96580396192833,226.2,112.7,10.6160256216722,0.0283421001335507,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541734,"07:48:54",10,-68.5698058925837,1.08905193188788,218,8.8956,-55.5264155018839,994.396836095324,31.5340583511752,220.6,108.8,10.4307238483242,0.0128491053467029,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541744,"07:49:04",10,2.05326075431526,1.15311952705839,240,2.9652,1.64338289114394,5.04691504688002,2.24653400750579,238.6,60.8,7.79743547584717,0.0600426322519684,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541754,"07:49:14",46,-32.9726377944673,1.04965921909106,234,4.4478,-32.7174203933409,15.7474591728506,3.96830683955394,232.130434782609,37.3913043478261,6.11484295365188,0.0161336688465597,0,0,25.3260869565217,0,0,0.399999999999999,0.0617213399848365,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541800,"07:50:00",14,-35.3159391550837,13.7826126739423,221,26.6868,-37.1117411198057,313.24814000502,17.6988174747642,216.428571428571,525.285714285714,22.9191124236021,0.0378277226231165,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541814,"07:50:14",14,-14.4814312732707,1.68862882175691,236,2.9652,-14.1421151845008,3.00444735062338,1.73333417165398,237.428571428571,40.9523809523809,6.39940473422184,0.0449379727258383,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541828,"07:50:28",78,-65.8697082129155,1.18247815630941,194,1.4826,-65.8155292487564,1.59919826794354,1.26459411193614,193.410256410256,2.40620782726046,1.5511956121845,0.00597690570355693,0,0,25.3666666666667,0.199999999999999,0.00526315789473682,0.999999999999996,0.0733277294294025,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541906,"07:51:46",54,-70.0544895855375,0.761694189514353,198,1.4826,-70.0392358467394,0.590532261034633,0.768460969102942,198.555555555556,7.1025641025641,2.6650636207348,0.00592318686120826,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541960,"07:52:40",10,-68.5267092211208,1.63639414058916,190,7.413,-64.5973587495597,81.0093595721324,9.00051996120959,196.8,255.7,15.9906222518075,0.0221833578273735,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641541970,"07:52:50",90,-11.8322897494649,1.66560963973473,231,1.4826,-11.9801550442901,2.62914810047691,1.6214648008751,231.222222222222,2.9040404040404,1.70412452715182,0.0107030445564322,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542060,"07:54:20",36,-68.2406414463381,0.829516340633987,190.5,3.7065,-67.7695306706686,6.72830784322122,2.59389819445969,192.111111111111,20.4575163398693,4.52299860047174,0.00620900489568807,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542096,"07:54:56",64,-11.4462804130552,1.25860481976,232.5,2.2239,-11.3529874931997,9.86717663370344,3.14120623864519,231.96875,8.41834677419355,2.90143874210598,0.0145397513997304,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542160,"07:56:00",16,-9.24114802499265,3.4874592476576,196,6.6717,-7.46924954927322,31.527975586053,5.6149777903437,207.375,357.125,18.8977511889643,0.0353775306209601,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542176,"07:56:16",52,-64.9473032279063,1.179010158505,193,1.4826,-65.1072980133153,1.8159744421154,1.34758095939183,192.692307692308,5.34153846153846,2.31117685639556,0.00686229087456501,0,0,25.4538461538462,0,0,0.799999999999997,0.0816496580927723,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542228,"07:57:08",16,-9.92384130691508,0.473799279526918,194.5,2.9652,-10.0704213055852,0.348248096024608,0.590125491759683,192.75,16.7857142857143,4.09703725705714,0.00944054389998494,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542244,"07:57:24",40,-6.8218719666155,1.18614883951649,195,0.7413,-6.69129145869338,1.1548320071099,1.07463110280221,195.35,0.555263157894737,0.745159820370595,0.00947780882128982,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542284,"07:58:04",10,-8.84094288050225,1.98913204675194,197,1.4826,-10.1757586705049,10.0025474799789,3.16268042647039,198.8,12.7,3.56370593624109,0.0162623178650832,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542294,"07:58:14",10,-61.6782822242511,0.689246875619423,196,1.4826,-57.0148949127193,111.097981752041,10.5403027353127,198.4,29.3,5.41294744108974,0.0121050202387885,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542304,"07:58:24",62,-65.0588909894609,1.14590416442656,200,1.4826,-65.0186226326768,1.5613298823947,1.24953186529784,200.322580645161,4.15913978494624,2.03939691696988,0.00604100587034027,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542366,"07:59:26",18,-60.9202564744448,1.06098743042964,196,5.9304,-59.6778826969189,26.4582986644928,5.14376308401668,196.111111111111,17.3611111111111,4.16666666666667,0.0181656339617773,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542384,"07:59:44",10,-6.15317150750796,1.26662611578265,251,4.4478,-3.21358136815625,30.2186787215444,5.49715187361095,241.4,601.8,24.5316122584717,0.0545391418841153,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542394,"07:59:54",98,-7.63489222171907,0.768108589478298,244,1.4826,-7.47826169953145,1.5349707071356,1.23893934764201,243.326530612245,57.641156462585,7.59217732028073,0.0116861539886938,0,0,25.7387755102041,0.300000000000001,0.00625000000000002,0.300000000000001,0.043301270189222,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542492,"08:01:32",16,-71.1152933852952,1.49441640126308,199.5,1.4826,-69.825797231936,11.7099740011702,3.421983927661,200,19.1428571428571,4.37525509460387,0.00508713279547114,0,0,25.6875,0,0,0.600000000000001,0.173205080756888,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542508,"08:01:48",56,-66.6367288266179,0.866441808769108,199.5,2.2239,-66.3572294780222,1.19914315607524,1.09505395121667,198.25,17.2314814814815,4.15108196516059,0.00539547180791761,0,0,25.7035714285714,-0.300000000000001,-0.0111111111111111,0.900000000000002,0.101273936708367,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542564,"08:02:44",80,-68.3168596579986,0.765094589513994,199,1.4826,-68.3658093161509,0.921396529930976,0.959894020155859,199.4,6.5025641025641,2.55001256909924,0.00734472497982089,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542644,"08:04:04",20,-65.1239096761742,2.4848732124044,197,3.7065,-65.0510416522824,5.83648580487164,2.41588199315936,196.3,16.2333333333333,4.02906109823782,0.0182354750729888,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542664,"08:04:24",12,-4.74301244960616,16.00187784834,242.5,16.3086,-10.905806778735,765.06972308044,27.6598937648076,247.666666666667,505.066666666667,22.4736883191582,0.0579918864046972,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542676,"08:04:36",12,11.8072054040996,1.39436711875468,227.5,1.4826,11.5059635177318,9.25058179082027,3.04147690946689,230.666666666667,73.8666666666667,8.5945719303911,0.022327925457299,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542688,"08:04:48",10,-36.5332012931222,4.08847509046723,172,10.3782,-28.0401842784525,383.744797790962,19.5894052434208,176,1449.5,38.0722996416029,0.0420028879237734,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542698,"08:04:58",10,-65.1793011331761,2.64929913780475,184,5.9304,-64.8046604931021,12.8085027756062,3.57889686574036,186.2,41.2,6.41872261435249,0.0177018271239839,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542708,"08:05:08",10,-29.9126608671966,51.4545735761582,227,20.7564,-23.1233361250511,1869.10146540307,43.2331061271692,225.2,207.2,14.3944433723573,0.0167021841555747,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542718,"08:05:18",18,-65.4932497277117,1.02915266564905,196,1.4826,-65.6088476645946,1.56459267303435,1.25083678912732,195.333333333333,3.5,1.87082869338697,0.00904287826623779,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542736,"08:05:36",44,-70.2204033110043,1.90024647704061,209,7.413,-70.2910161815188,2.62516217052147,1.62023522073848,214.363636363636,211.766233766234,14.5521899989738,0.00876008192478245,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542780,"08:06:20",38,-63.7415971243116,0.904415229376567,197,2.9652,-63.5713096126986,1.13376662985941,1.06478478100479,197.631578947368,23.6900584795322,4.86724341691806,0.0107296703144144,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542818,"08:06:58",16,-3.97340733020594,14.0435394087353,225.5,17.0499,-0.317407039935333,160.300938419822,12.6610006879323,220.375,303.125,17.4104853464802,0.0297351067904465,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542834,"08:07:14",34,-71.8594013452681,1.01617560986994,219,13.3434,-71.9080471193771,2.41806106605989,1.55501159676058,218.588235294118,85.5073529411765,9.24701859742785,0.00783864618732193,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542868,"08:07:48",10,-69.472354008477,2.63060289002035,219,19.2738,-50.4955725636069,1729.62776576895,41.5887937522712,218.8,396.7,19.9173291382153,0.0609196964630738,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542878,"08:07:58",14,-68.2362510999926,0.62237965713069,200,1.4826,-67.5540826913321,2.98804355818236,1.72859583424882,199.428571428571,3.28571428571429,1.81265393434993,0.010063592711427,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542892,"08:08:12",10,-65.6241851639448,2.60500327819441,219,32.6172,-56.3048678260705,199.396982012712,14.1207996237009,222.8,645.2,25.4007873893704,0.0401017580789211,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542902,"08:08:22",12,-5.59608327742163,1.51450596409698,291.5,3.7065,-3.10253474006199,22.1171669847988,4.70288921672612,285.666666666667,175.066666666667,13.2312760785446,0.0388110679748957,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542914,"08:08:34",10,-59.9037469822012,6.64085925617571,193,14.826,-36.4700857892383,1282.53065638119,35.8124371745513,200.8,619.2,24.8837296239933,0.0357864786120406,0,0,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542924,"08:08:44",10,17.6437895460618,7.55891260386341,193,26.6868,18.733409990328,39.2207018461969,6.26264335933293,194.8,742.2,27.2433478118971,0.13980458922607,19.0724637681159,95.3623188405797,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542934,"08:08:54",10,-3.98639807416389,3.63289121376207,221,5.9304,-5.15642235292552,16.5578471572143,4.06913346515131,224.8,146.2,12.0913192001535,0.111169221718775,0,0,25.74,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542944,"08:09:04",20,-12.0072664840863,1.84732728102433,215,0.7413,-11.863269494311,6.15137061596284,2.48019568098222,214.4,2.71111111111111,1.64654520469713,0.0137531823958986,0,0,25.59,0,0,0.600000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641542964,"08:09:24",130,-70.0514773610066,1.23096622241992,214,2.9652,-69.9939981504563,1.35317203759996,1.16325923061026,212.323076923077,23.0658653846154,4.80269355514334,0.00566466167576947,0,0,25.4907692307692,0,0,0.399999999999999,0.0356348322549898,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543094,"08:11:34",10,-66.9124746070641,0.562333845036428,209,8.8956,-35.4358274523137,1884.90518317347,43.415494736021,206.2,53.7,7.3280283842245,0.0426483498890419,0,0,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543104,"08:11:44",48,-67.4993908080634,0.70664203646076,209,1.4826,-67.581189963737,0.631823086292083,0.794873000102584,209.416666666667,3.64492753623188,1.90916933147164,0.00612574083553567,0,0,25.35,-0.199999999999999,-0.00869565217391301,0.599999999999998,0.0733177609528974,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543152,"08:12:32",38,-64.2738393493116,0.926877407493649,202,2.9652,-63.7761572645495,7.44396644993475,2.72836332806588,200.842105263158,15.4736842105263,3.93366040864311,0.0180790592631527,0,0,25.3315789473684,0,0,0.399999999999999,0.0685994340570033,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543190,"08:13:10",10,-7.10136786848244,16.2296685214741,238,10.3782,-13.8822063469148,386.773809333979,19.6665657737689,239,56.5,7.51664818918645,0.0259067475230403,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543200,"08:13:20",14,-54.7406271377758,1.86318741150183,163,4.4478,-54.6010607661865,2.47947618405995,1.57463525429223,206.857142857143,4258.47619047619,65.2570010839924,0.0223489113596294,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543214,"08:13:34",20,-58.5298171835317,1.34689744619203,187,1.4826,-59.2603560219242,9.90225619267264,3.14678505663679,187.4,40.9333333333333,6.39791632747204,0.00731935744707274,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543234,"08:13:54",18,-55.4034178355561,3.91729127004535,200,5.9304,-53.8276776931381,77.0804802186194,8.77954897580846,204.555555555556,393.277777777778,19.8312323817199,0.0697611569226175,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543252,"08:14:12",10,1.27204946216665,16.0322564884653,241,7.413,-2.36736410938847,187.369289065282,13.688290217017,240.8,51.2,7.15541752799933,0.0882800297537962,0,0,25.24,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543262,"08:14:22",16,4.84732108833217,8.86495946372936,250.5,8.1543,6.32914213019724,68.7211666197475,8.28982307529826,253.875,131.839285714286,11.4821289713313,0.0770123199795589,0,0,25.225,0.300000000000001,0.042857142857143,0.300000000000001,0.113389341902768,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543278,"08:14:38",10,27.4906333305148,8.41964041804868,190,1.4826,25.3869408695367,52.2621088967176,7.2292536887785,192.8,65.2,8.07465169527454,0.0205348056264003,0,0,25,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543288,"08:14:48",16,18.3040945981909,6.14524355555997,221.5,21.4977,19.5688633966065,92.2214562357081,9.6032003121724,225.5,459.142857142857,21.4276190264541,0.0882474341502713,0,0,25,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641543304,"08:15:04",12,7.44110042266608,3.09747760352813,238.5,4.4478,12.1052393900008,158.248678894618,12.5796931160747,248,606,24.6170672501823,0.0350723107115756,0,0,25,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543316,"08:15:16",20,-1.7976620144201,2.51212565957128,244.5,2.9652,-1.41585984929026,11.8172175146555,3.43761800010639,252.1,331.211111111111,18.1992063319012,0.0349134844091968,0,0,25,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543336,"08:15:36",20,13.6805381349051,3.04131436212306,268,28.1694,14.5945515206777,10.0522196299813,3.17052355770799,267.8,391.955555555556,19.7978674496915,0.0382335069066593,0,0,24.82,-0.300000000000001,-0.0333333333333334,0.900000000000002,0.1802775637732,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641543356,"08:15:56",14,14.5793039388688,2.77903446041316,228,23.7216,21.1710363092382,90.9388506241482,9.53618637738106,228.142857142857,297.809523809524,17.2571586250322,0.0572610534331707,0,0,24.7,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641543370,"08:16:10",30,5.97171236251612,2.88844188430731,247,13.3434,5.75057191374443,7.31703896282279,2.7050025809272,245.266666666667,120.352380952381,10.9705232761423,0.0347388518408423,0,0,24.7,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641543400,"08:16:40",10,23.2480043094247,10.3964271800968,232,11.8608,25.6563514421789,213.3036923439,14.6049201416475,225.4,828.8,28.7888867447145,0.185904910831661,0,0,24.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543410,"08:16:50",20,22.1018992054039,5.44499143474842,234.5,25.9455,21.9062054992896,33.7849979386212,5.81248638180092,231.6,387.155555555556,19.6762688423277,0.0487303198838414,0,0,24.62,-0.199999999999999,-0.0222222222222221,0.199999999999999,0.0666666666666664,1,0,2000,NA,NA,NA,0,NA,0,NA
"063955",1641543430,"08:17:10",16,3.27424635722259,1.7817351550734,259,8.8956,3.2948322101257,2.47707659486772,1.57387311904986,260.625,65.9821428571429,8.12293929911722,0.0297979388847368,0,0,24.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543446,"08:17:26",24,13.6835024090723,5.26096454167137,222.5,16.3086,14.8251311952569,44.5345971960425,6.67342469771275,227.166666666667,213.787878787879,14.6214868870399,0.0799549536460918,0,0,24.5,0,0,0,0,1,0,1200,NA,NA,NA,0,NA,0,NA
"063955",1641543470,"08:17:50",30,7.86931757174105,2.59976060876434,266,4.4478,7.64291974989153,8.08920759645306,2.84415323012897,263.866666666667,45.552380952381,6.7492503992948,0.0313463921246489,0,0,24.44,0.300000000000001,0.0214285714285715,0.300000000000001,0.0801783725737275,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641543500,"08:18:20",10,15.01725001795,8.85644903939435,274,20.7564,14.7881007881093,58.6344691041885,7.65731474501267,276.6,249.3,15.7892368403289,0.100840392493486,0,0,24.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543510,"08:18:30",10,4.21417533833362,3.58346657270498,263,2.9652,2.49523324357104,14.8118846419469,3.84862113515307,269.2,99.7,9.98498873309329,0.0819130136765689,0,0,24.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543520,"08:18:40",10,19.3996647706656,16.1400708652313,251,10.3782,24.0336645942645,209.000619960687,14.4568537365738,235.8,758.7,27.5445094347313,0.123497192290623,0,0,24.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641543530,"08:18:50",14,4.47986815686541,1.8889960969298,240,7.413,4.34545314658389,8.81181082617746,2.96846944167823,244.714285714286,118.238095238095,10.8737341901527,0.0707977156130283,0,0,24.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
